filename,genre,mfcc_1_mean,mfcc_1_stddev,mfcc_1_var,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_stddev,mfcc_2_var,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_stddev,mfcc_3_var,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_stddev,mfcc_4_var,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_stddev,mfcc_5_var,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_stddev,mfcc_6_var,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_stddev,mfcc_7_var,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_stddev,mfcc_8_var,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_stddev,mfcc_9_var,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_stddev,mfcc_10_var,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_stddev,mfcc_11_var,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_stddev,mfcc_12_var,mfcc_12_min,mfcc_12_max,mfcc_13_mean,mfcc_13_stddev,mfcc_13_var,mfcc_13_min,mfcc_13_max
disco.00024.wav,disco,-141.41064,50.99594,2600.586,-296.2851,-33.94571,88.541145,24.337296,592.30396,32.423714,174.87479,-14.941902,18.258018,333.35526,-61.12197,42.70438,1.0334297,14.480747,209.69205,-41.219666,42.96602,7.496355,11.008871,121.19524,-34.830643,44.042618,1.1697017,10.517827,110.62469,-35.10537,35.106476,1.5507604,9.331997,87.08616,-34.931744,34.080322,5.4939766,8.386796,70.33834,-28.447756,30.766514,-0.68111515,9.246298,85.49402,-30.756924,28.673904,4.6229706,8.955489,80.20078,-25.469778,32.677383,-2.0926461,8.647766,74.78386,-31.065659,35.45423,-7.863695,9.018923,81.34097,-37.499832,22.447578,-5.365266,7.866786,61.886322,-31.277245,19.723217
disco.00030.wav,disco,-114.64673,48.87509,2388.7744,-284.54916,-18.416224,65.691284,23.332735,544.4165,-18.873528,155.62962,6.423842,16.048176,257.54395,-49.871407,65.317184,17.767525,16.290907,265.39368,-40.57117,61.263344,11.972099,14.761556,217.90352,-37.357616,47.717022,9.023274,10.534245,110.97031,-21.951073,41.75991,4.356836,10.365559,107.44481,-38.226395,35.571785,5.805455,8.875038,78.766304,-23.078306,31.821136,-0.1746333,8.471065,71.758934,-28.684402,22.997934,0.26332727,9.120812,83.189224,-37.41906,26.08749,3.0170472,7.9103336,62.573376,-24.153244,32.74146,-1.3674071,7.219377,52.119404,-22.400543,20.879402,-1.5527236,6.833199,46.692608,-26.508171,19.276438
disco.00026.wav,disco,-144.61891,57.858906,3347.6528,-343.52896,-28.722816,71.01334,26.723852,714.16425,-24.799835,149.60529,13.793877,19.82529,393.0421,-62.887115,107.92206,23.258512,19.049809,362.89517,-26.638147,81.896576,10.416127,13.487835,181.92169,-30.36295,56.91696,7.393326,11.990362,143.76878,-33.685875,45.10201,2.2737925,12.422631,154.32176,-27.782732,61.76831,3.8664038,9.292904,86.35807,-25.16845,46.480232,1.2829509,9.486097,89.986046,-30.678062,36.9236,5.0456257,9.599586,92.15205,-28.301992,42.957108,-3.6588073,8.84586,78.24924,-30.436455,33.444958,0.6095351,8.160924,66.600685,-25.674156,24.453934,-1.1409619,7.990197,63.843254,-27.641663,20.962105
disco.00032.wav,disco,-198.97214,78.68521,6191.363,-410.21506,-2.53294,91.0374,34.003483,1156.2368,-18.352623,202.79532,-21.023863,24.27605,589.32666,-93.45715,68.41701,7.822254,18.8816,356.51477,-54.629753,56.273964,7.9406176,14.340656,205.65443,-40.13594,50.34474,12.665654,13.181482,173.75146,-28.896065,47.83629,-1.0804715,12.445369,154.8872,-41.331215,32.47636,-1.0560256,11.996869,143.92487,-41.761253,33.23381,-3.143051,10.503982,110.333626,-41.29238,29.355083,2.5938747,9.498306,90.21782,-30.177238,30.971466,-0.80994755,8.782659,77.13509,-28.549543,28.013618,-0.49304804,9.0711775,82.286255,-33.131317,31.088844,-3.698977,8.632812,74.52544,-31.702839,22.430878
disco.00033.wav,disco,-129.0569,49.388992,2439.2725,-329.29175,-39.224632,91.431564,30.324575,919.57983,-14.482338,179.32382,-11.532737,22.391304,501.37045,-66.74561,58.83012,39.0194,15.722131,247.1854,1.2489498,97.24542,1.0635703,11.823462,139.79425,-39.732414,37.679695,8.269045,9.6580715,93.27835,-24.128813,47.559357,-1.506475,8.347756,69.68504,-33.45334,31.76519,9.927071,8.811561,77.6436,-18.62024,47.97319,-1.3951173,7.9859123,63.774796,-31.805626,22.283947,10.128253,8.218226,67.53925,-19.719437,41.02652,3.364853,9.964773,99.29671,-27.575537,39.38761,7.8032737,9.836359,96.75397,-28.627548,41.100853,1.7636896,9.19054,84.46603,-25.931366,45.871933
disco.00027.wav,disco,-237.86504,86.82204,7538.0664,-526.93445,-34.412132,64.4182,38.59522,1489.591,-64.83215,159.43272,23.397606,37.82559,1430.7753,-78.29024,114.982666,33.467434,19.362055,374.88916,-37.345512,114.58894,25.763891,17.56067,308.37717,-45.993877,74.00044,16.9625,13.362063,178.54474,-35.283394,57.343563,10.244796,11.489018,131.99754,-28.363049,59.178123,8.976412,11.668985,136.16522,-31.507034,42.072212,5.985435,10.469761,109.61589,-35.410065,39.6558,6.5508485,8.73372,76.277855,-27.117535,39.530045,5.874374,10.08685,101.74454,-36.355377,39.230515,4.2064657,8.442911,71.282745,-31.930183,29.123121,7.6375403,9.052603,81.94962,-24.23657,41.553864
disco.00023.wav,disco,-107.50232,54.737473,2996.191,-322.43268,20.290194,61.787136,29.85927,891.576,-53.737328,162.42067,5.8780904,22.095901,488.22882,-79.73198,76.89435,19.939684,20.031635,401.26642,-33.03957,69.427124,4.308295,17.251608,297.61795,-46.9638,43.742798,1.291237,14.638621,214.28923,-40.806175,42.40516,-1.6228919,13.603687,185.06032,-44.519753,28.838219,2.0190034,11.2671385,126.9484,-35.29931,40.63089,-4.146833,10.167647,103.38106,-36.033646,28.610733,4.3211923,9.549101,91.18533,-29.511,37.769997,-6.350978,8.688425,75.48872,-38.750824,22.241207,-4.331324,7.133216,50.88277,-31.801638,17.367865,-2.0654037,8.519497,72.58183,-37.807465,28.369875
disco.00037.wav,disco,-100.41132,45.27645,2049.957,-316.35056,2.4820764,53.014175,19.247166,370.45337,-38.475746,139.7891,5.3926134,15.160101,229.82867,-44.120506,58.85145,13.271011,14.101433,198.8504,-34.846756,55.9065,17.348026,11.768421,138.49573,-18.384405,57.466434,10.451194,9.161286,83.92916,-23.70985,35.342445,4.613463,9.020888,81.376434,-34.587547,36.285355,6.6241407,7.70998,59.443794,-21.166851,31.128986,1.5595056,6.8494935,46.91556,-24.295546,20.134888,0.92095226,9.016576,81.29864,-29.088625,23.841415,4.989279,10.224931,104.54921,-25.181534,40.932007,2.1445217,6.747361,45.526886,-21.39045,27.102514,-3.538247,7.89835,62.38393,-34.305,19.66362
disco.00036.wav,disco,-97.75908,43.506096,1892.7805,-228.71767,-4.0487137,61.17016,19.758976,390.4171,0.22552061,131.08813,9.323621,17.541643,307.70926,-47.998314,72.08428,17.206198,12.394054,153.61258,-22.6501,58.50374,6.390568,10.177496,103.58142,-37.159428,36.50951,11.713787,11.034728,121.76523,-23.966251,47.301987,1.9581074,8.201752,67.26873,-24.414852,40.23967,6.1319547,7.3327594,53.769363,-18.162312,30.217335,3.1105762,7.381494,54.486454,-24.610489,23.969973,8.438605,7.5235558,56.60389,-17.115742,30.334045,2.8655162,7.567611,57.26874,-22.261435,25.776968,2.07371,7.597464,57.72146,-38.187798,25.12471,-1.8977034,7.3986063,54.739376,-26.827766,26.01093
disco.00022.wav,disco,-145.32845,49.01258,2402.2332,-295.79126,-27.691944,50.008804,23.559973,555.0723,-26.891,123.08296,22.08613,16.630247,276.56512,-23.319233,79.82754,30.761728,14.731596,217.01991,-8.971859,75.22708,9.681191,12.897327,166.34105,-23.3689,50.350204,2.7819657,10.5243635,110.76223,-29.790432,33.09594,8.547908,9.705719,94.20097,-26.924364,39.80471,2.9474401,8.793883,77.33238,-31.00139,25.792841,-1.6874706,7.413315,54.957233,-27.364758,30.322514,0.8570871,8.877995,78.818794,-28.53402,36.168922,0.46787617,8.144457,66.33218,-20.448254,30.248627,-1.3314376,7.902301,62.446358,-25.613068,23.304129,-3.3274841,6.904539,47.672657,-25.874916,19.261436
disco.00008.wav,disco,-106.226746,42.002407,1764.2023,-232.75803,-0.36064553,67.33555,22.299145,497.25183,-22.14042,128.69089,-25.749296,19.867535,394.71893,-89.55077,55.964546,30.145782,14.932423,222.97725,-8.920228,73.63869,5.2049108,13.213293,174.59111,-53.980324,42.755226,11.6077585,11.737897,137.77821,-32.06443,44.86905,-2.706606,12.131484,147.1729,-43.75694,32.33959,10.304278,9.56706,91.52865,-30.759178,38.79912,-2.2277052,10.266717,105.40548,-41.5328,30.967869,5.2542944,9.305326,86.5891,-23.42565,34.67043,-3.9812374,10.487799,109.99391,-33.296318,28.08448,-1.0631535,8.480264,71.91487,-25.20228,26.34747,-0.5664767,8.787954,77.22815,-30.33231,23.680733
disco.00034.wav,disco,-136.94696,40.588394,1647.4176,-279.91687,-24.129068,54.951286,14.70792,216.32292,4.156831,97.08383,18.757574,18.54113,343.77353,-35.16181,81.20534,12.48132,15.741223,247.7861,-31.793741,57.38281,5.153734,12.416434,154.16783,-29.350412,38.715843,7.9607987,13.159295,173.16705,-45.74411,49.138863,-0.8928537,9.378135,87.94942,-30.39264,26.28067,-0.5211369,8.97195,80.49589,-28.904568,25.980675,-3.7258337,9.253389,85.62522,-32.650993,32.847767,1.0873574,9.52137,90.65649,-32.19148,37.072735,-7.565696,8.615207,74.22179,-40.315952,20.453938,-1.7550681,7.704291,59.356094,-23.147982,26.03957,-7.0004926,9.001532,81.02757,-34.193806,24.59091
disco.00020.wav,disco,-176.52478,57.252064,3277.7988,-433.92532,-73.8438,111.983376,39.793045,1583.4865,-0.9343332,221.10103,-13.54204,21.534039,463.7148,-69.72686,55.671257,36.173973,16.22723,263.32297,-18.161453,82.3942,-11.263678,14.917039,222.51804,-59.04621,39.366333,15.876429,10.246447,104.98968,-16.740637,55.677155,-6.693648,9.618169,92.50917,-43.316277,21.393032,8.132771,9.507889,90.399956,-22.57623,39.79016,-3.6235437,9.020356,81.36682,-39.962856,20.775383,1.3273253,9.554919,91.296486,-38.005993,30.722414,-9.739875,9.261386,85.77328,-44.714504,19.696278,0.13652878,8.664952,75.081406,-23.810501,28.256334,-1.4855528,8.227879,67.69799,-28.348694,24.98572
disco.00021.wav,disco,-189.79912,53.026638,2811.8245,-329.09442,-25.941742,75.636375,25.791367,665.1946,18.346119,164.41898,32.227398,28.766125,827.4899,-44.497513,85.92113,11.869796,16.399107,268.9307,-59.557,51.598404,13.120181,11.93103,142.34947,-19.746613,40.78324,3.831391,11.46007,131.3332,-35.60901,36.108074,2.2362568,8.155101,66.50567,-27.433279,27.15943,5.293238,9.470699,89.69414,-29.73796,31.31222,-0.36156702,9.979027,99.58098,-38.224068,25.48782,4.4202332,8.077184,65.24089,-20.58419,34.10769,-0.6105364,10.02649,100.5305,-38.407352,28.34395,-0.22144245,8.676275,75.277756,-37.77104,26.891108,-0.59447026,7.203649,51.892563,-25.081978,26.900824
disco.00035.wav,disco,-126.15904,47.666744,2272.1184,-291.54932,-24.260883,59.68263,26.802282,718.36237,-18.325615,136.0987,11.602628,18.923588,358.10214,-37.041607,64.823746,8.602026,13.913505,193.58562,-34.878075,52.941196,12.314223,12.367092,152.94496,-24.405054,54.16141,6.7373962,9.116671,83.11368,-18.777603,40.00889,5.03437,10.218254,104.41271,-27.914347,40.703823,4.9614525,8.083883,65.34917,-18.504358,28.511436,-5.3755145,8.553662,73.16513,-31.627739,24.719774,1.0490906,8.295719,68.81896,-30.017313,22.728157,4.338055,10.481559,109.86308,-23.46178,43.145454,-1.8272921,8.034211,64.548546,-29.611927,27.086857,-5.0659513,7.92987,62.882843,-30.340729,18.26404
disco.00009.wav,disco,-145.38382,69.6643,4853.1143,-368.23776,2.9044533,68.16085,29.577908,874.85266,-30.258322,164.8046,-14.512942,24.789484,614.5185,-78.203636,61.697422,30.755178,14.445244,208.66507,-23.147348,73.21413,9.607649,13.1946535,174.09889,-39.494728,47.087715,8.679013,9.4779625,89.831764,-22.203716,31.968441,-3.6964734,9.229682,85.18703,-36.442677,26.208208,10.243791,7.5835476,57.510193,-21.025618,31.27607,-0.33419144,8.154708,66.49926,-35.008476,21.7188,-0.8865576,8.668006,75.13432,-27.304596,27.892208,-5.577221,8.380539,70.23343,-31.480547,31.633568,-2.8632317,7.858462,61.755424,-27.038864,24.665344,-0.33270958,7.6758175,58.91817,-23.177591,26.086794
disco.00010.wav,disco,-80.06283,35.342457,1249.0892,-229.19331,1.6195496,61.578583,21.33657,455.24924,-44.399128,119.20209,-15.894498,18.10288,327.71426,-64.58109,33.6451,27.42898,12.108112,146.60638,-7.444149,65.055954,7.334234,13.068798,170.79347,-33.26752,42.45505,15.840407,10.614575,112.669205,-22.662659,53.91739,4.099018,10.897172,118.74837,-27.150583,33.09601,11.192472,9.208723,84.800575,-16.149664,39.064728,0.11952496,8.761861,76.7702,-30.45166,27.683256,9.704609,8.433148,71.11799,-16.338957,41.195217,3.5365021,7.9700274,63.52134,-28.5298,28.01513,5.244088,8.87799,78.8187,-26.292603,31.190079,-1.8215425,7.913731,62.62714,-29.837778,26.17641
disco.00004.wav,disco,-154.5841,46.896275,2199.2607,-289.23227,-13.165495,66.70311,20.85243,434.82382,5.0644045,118.1955,6.254235,19.99,399.60007,-45.56859,62.75541,1.6922356,14.694639,215.93242,-33.520298,52.75563,-0.2872034,14.038563,197.08125,-41.93171,36.69371,5.627495,10.416093,108.494995,-18.57521,38.01779,1.7727747,9.261015,85.766396,-28.347088,35.80195,1.9627694,8.455203,71.490456,-25.081152,26.267788,-2.0796485,9.288589,86.27787,-33.90025,29.767712,1.3432215,8.979965,80.63978,-25.939318,44.31369,1.6471056,8.525823,72.689644,-31.547096,32.62584,-0.77985,7.394539,54.679203,-24.25972,26.182148,2.9080424,7.5959997,57.69921,-20.738483,25.39196
disco.00038.wav,disco,-150.72159,44.04575,1940.0281,-310.47803,-45.94893,55.43164,25.002695,625.13477,-22.068336,150.46353,-8.918574,22.68366,514.54846,-82.644035,51.994743,13.481457,17.687592,312.8509,-52.36663,64.1331,7.641054,13.796665,190.34796,-48.89354,47.070293,2.6708655,15.388741,236.81332,-44.578987,60.273155,8.819076,12.849464,165.10873,-31.198214,43.564857,4.0771346,10.352403,107.17225,-33.934837,33.693604,-7.5522947,9.962061,99.24265,-32.417995,27.257607,-2.0545259,10.21867,104.42121,-32.020725,30.446827,1.1502206,8.67069,75.180855,-22.749798,25.215137,-0.9068731,9.281647,86.14897,-35.87317,26.718391,-3.872548,8.598001,73.92562,-32.001778,24.84581
disco.00039.wav,disco,-178.23146,50.385017,2538.6501,-337.3719,-53.215515,97.86635,29.337048,860.6624,24.948017,184.20702,-7.107588,25.41197,645.7682,-82.83017,75.39783,34.06913,17.771189,315.81512,-12.446633,94.518326,-4.3380847,12.183042,148.4265,-52.29143,29.297625,2.6798553,13.24852,175.52327,-33.06585,43.189545,10.154067,10.130478,102.62658,-25.604465,37.10873,5.806502,11.06259,122.3809,-27.984241,39.924103,7.587951,10.195272,103.94359,-20.567657,51.39707,5.256601,8.959826,80.278496,-25.765553,32.61625,0.37489927,8.940248,79.928024,-35.67065,24.154602,-4.126791,7.984907,63.758743,-27.737732,22.359959,-2.3138764,7.8488555,61.60453,-30.065659,22.872627
disco.00005.wav,disco,-97.92876,40.963596,1678.0161,-228.1105,2.2574043,76.56924,26.433094,698.7085,-17.814322,163.67548,-9.862297,18.251991,333.13516,-73.761444,51.216057,29.4615,15.515068,240.71733,-17.819782,78.35666,6.788852,12.070262,145.69122,-34.95473,47.905964,2.2256672,11.37896,129.48073,-37.45882,35.536446,8.563052,11.088565,122.956276,-31.370384,52.298603,12.56695,9.648301,93.08971,-20.423225,41.405376,-3.6189282,9.120498,83.18349,-39.504013,21.276676,14.349633,8.2754345,68.48282,-15.269784,42.590755,2.6620674,7.2018747,51.867,-18.87811,30.949818,0.1063148,8.40485,70.6415,-26.096458,25.067451,1.2278961,6.959418,48.4335,-23.232363,24.690422
disco.00011.wav,disco,-115.40786,41.80388,1747.5642,-249.48987,-17.111506,64.89659,24.647966,607.5222,-39.20964,143.35272,9.771924,20.689129,428.04007,-68.02718,88.06207,13.300823,14.282803,203.99846,-40.46427,79.63095,6.4435816,10.756427,115.70072,-27.651768,39.611107,9.3802185,12.236089,149.72188,-42.76796,50.885105,4.1140304,12.070652,145.70064,-40.503593,35.139606,15.306437,9.864765,97.31359,-13.599468,45.568,1.594824,9.667384,93.45832,-32.49692,25.78643,9.007008,8.714924,75.9499,-19.870335,35.52002,-2.651659,9.196142,84.56903,-29.670784,31.616268,-7.333341,8.5627575,73.320816,-31.292847,17.756199,-3.0144947,7.3297977,53.725933,-23.9908,30.518913
disco.00007.wav,disco,-127.845276,47.39445,2246.234,-320.46677,-19.870798,63.24756,32.044525,1026.8517,-20.330004,151.75534,-5.3881154,19.485605,379.68884,-66.73274,58.223022,31.84271,17.887094,319.94815,-21.702093,78.87158,3.5333643,12.353225,152.60216,-47.43165,41.88411,16.067387,11.06182,122.36386,-27.36758,49.418297,4.1089096,9.79112,95.86602,-26.85165,42.260803,1.578138,10.210187,104.247925,-42.355476,29.7058,-0.627861,8.3185,69.19743,-27.116116,26.876472,2.3797998,7.95303,63.25069,-20.90895,42.151066,-1.5338051,8.730229,76.21691,-31.670712,28.1554,0.5463962,7.9781423,63.650753,-23.84018,30.356445,0.16242617,7.380718,54.475,-25.47398,20.258156
disco.00013.wav,disco,-112.5476,53.661434,2879.5496,-325.6338,-23.89207,58.021667,21.78033,474.38278,-7.3220177,146.01123,25.120064,18.650606,347.8451,-33.307697,107.31297,32.730145,15.186615,230.63329,-2.4367235,77.94728,2.6525874,11.225769,126.0179,-31.308014,34.13118,3.136839,11.38984,129.72845,-30.208004,35.003166,-1.9703885,11.70147,136.92441,-31.788086,36.171013,3.582286,8.229165,67.71916,-20.540613,33.97012,2.0862627,10.636719,113.13979,-25.15955,37.721428,3.3049312,8.9564295,80.21763,-20.57697,32.47001,-0.23814866,7.602341,57.795593,-23.869623,26.221857,-1.571973,8.011285,64.18069,-24.509537,26.591312,-2.1050353,7.276992,52.954613,-26.496696,20.911335
disco.00012.wav,disco,-132.41365,51.178097,2619.1978,-346.83832,-16.918274,70.45645,28.001883,784.1054,-33.376434,162.22342,-14.231583,20.22271,408.958,-94.40254,50.793274,23.321852,16.266005,264.58292,-27.583841,75.97537,14.402759,12.609705,159.00465,-31.659075,50.330986,12.923358,13.435845,180.52194,-42.476723,57.193245,1.9888709,10.49997,110.249374,-33.850166,41.490715,12.764772,9.855772,97.13624,-16.960796,48.341206,0.07998288,10.729605,115.12442,-38.98324,25.894588,12.571962,8.984747,80.72568,-14.890709,40.230602,-0.13700314,9.520176,90.63374,-31.756977,23.51039,3.061566,8.595975,73.890785,-29.307,29.523815,0.38654622,8.41255,70.771,-31.864079,21.263851
disco.00006.wav,disco,-87.079254,34.14838,1166.1119,-244.1869,-9.995669,66.75515,19.292116,372.18576,-30.490036,138.75394,-18.32102,19.101578,364.87027,-72.79266,54.142273,32.789207,16.289429,265.34546,-17.998964,84.97958,-4.208741,12.417365,154.19095,-57.358906,32.0104,12.767042,10.270813,105.48961,-33.88938,46.17183,10.817871,11.95828,143.00046,-30.938082,42.270355,6.77396,9.100398,82.81725,-27.070402,47.425323,-2.9102137,8.604613,74.039375,-36.241722,22.465778,10.273358,9.33251,87.09575,-26.068197,43.203842,-3.9315538,8.651518,74.84876,-36.24518,25.045074,3.7352579,8.717603,75.9966,-22.45662,36.60984,-4.2807894,7.7297287,59.748707,-28.422165,18.380672
disco.00002.wav,disco,-124.77008,39.629272,1570.4794,-262.50543,-29.591309,62.342464,17.750381,315.07602,-32.40154,114.07949,25.606112,17.015747,289.53568,-18.029236,100.492226,12.716815,16.146606,260.71292,-42.654434,61.38394,19.49491,11.956687,142.96237,-24.459051,69.00929,2.8842592,10.481292,109.857475,-28.567636,36.107323,1.8448833,9.919925,98.40491,-33.46581,36.611122,4.077354,7.903715,62.46871,-22.209854,29.170412,-3.4827528,9.947496,98.95268,-44.186943,21.336906,4.7447457,8.292708,68.769005,-20.403496,37.684547,5.1027703,8.715993,75.96853,-23.43724,38.015995,-4.0506353,8.097715,65.573,-28.145054,25.413258,-1.4453707,7.879389,62.08477,-30.170902,30.6385
disco.00016.wav,disco,-108.7303,45.32806,2054.633,-252.62656,-10.795367,87.643654,29.93185,895.9157,6.621684,185.10847,-0.54435664,18.859365,355.6757,-49.373825,73.2471,33.434338,13.8083935,190.67174,-6.8481073,68.18548,9.657562,9.816847,96.37048,-30.131828,42.083183,5.1986628,10.773556,116.0695,-33.039948,37.54035,0.97932446,10.136585,102.75035,-26.59496,40.58815,12.372979,8.620731,74.31702,-15.843401,47.02047,-1.9085969,8.286603,68.66779,-30.157776,25.427696,8.887488,7.8125896,61.03656,-20.186821,34.233696,1.4528676,8.9455595,80.02304,-28.069094,35.96229,4.4380035,7.7667723,60.32275,-26.027508,23.577251,4.6567254,8.564093,73.34369,-25.54496,43.082455
disco.00017.wav,disco,-173.42178,60.99187,3720.0085,-324.14352,-21.56138,96.43893,32.284794,1042.3079,-6.215021,190.18372,4.3280244,22.30019,497.2985,-53.45325,87.87753,20.682781,17.745752,314.91174,-32.65279,63.63987,4.038411,14.60058,213.17696,-41.21331,48.534176,-1.6198683,12.324188,151.88562,-43.34676,32.478115,-1.7363715,9.296785,86.43022,-27.561218,26.199158,-2.4999604,9.344088,87.31198,-25.663982,27.18122,-8.720054,9.584556,91.86371,-37.224575,23.721462,-3.5258589,8.035235,64.56501,-28.70887,22.5993,-4.58447,8.760052,76.73851,-30.790058,23.86816,-4.8426423,8.030746,64.49289,-36.542118,15.237681,-3.5135136,7.6763177,58.92585,-25.704403,18.264713
disco.00003.wav,disco,-121.0105,61.48727,3780.6843,-302.75714,-10.497603,56.690636,30.832441,950.63947,-38.14984,135.34879,3.585013,26.828213,719.753,-65.40611,72.87134,45.40582,15.355446,235.7897,-0.09970486,89.20775,12.826332,12.674039,160.63126,-35.931404,51.73314,24.838465,12.687306,160.96774,-29.419556,60.25802,5.680506,8.634715,74.55831,-19.94711,35.45163,15.375304,7.9983287,63.973263,-7.2513638,44.528675,2.3097982,7.3357906,53.813828,-24.92261,25.153358,10.431457,8.325958,69.32159,-17.72497,39.049706,-1.2639371,7.3478837,53.991398,-32.445393,24.777943,9.055623,6.718238,45.13472,-13.835812,30.105349,0.54905367,7.185899,51.637142,-29.151995,26.867332
disco.00029.wav,disco,-133.12692,44.897858,2015.8175,-290.72818,-20.044086,71.16349,20.285133,411.4866,4.8561687,146.45609,-6.753478,16.26885,264.6755,-64.96005,45.696793,4.6388855,14.184888,201.21104,-44.115555,48.8798,5.646358,12.252256,150.11778,-34.315178,42.212326,4.2954683,11.360359,129.05777,-32.46998,36.346184,14.10267,10.758499,115.7453,-18.833897,55.506546,-0.624693,10.04207,100.843185,-41.645493,26.43061,2.2086725,9.909165,98.19155,-29.890984,30.682411,4.4853325,9.432188,88.96616,-21.81203,40.013367,-3.3144932,9.855947,97.13968,-43.517212,26.943033,0.029131943,8.0692625,65.11299,-25.015263,28.376417,-2.485589,8.542599,72.976,-33.73219,23.376402
disco.00015.wav,disco,-118.48669,51.368027,2638.674,-286.3011,10.211728,109.64433,33.650494,1132.3558,35.864677,233.14648,23.186724,20.906439,437.07916,-30.729939,98.75517,8.786025,15.052737,226.5849,-34.998703,56.406837,1.6109499,13.655497,186.4726,-37.558563,39.465485,-4.328291,11.103191,123.28086,-40.96266,27.821882,6.3456035,12.427755,154.4491,-31.953053,43.851456,2.5361633,8.529324,72.74937,-27.59589,28.556164,-8.466543,8.403841,70.62455,-37.775246,20.825125,0.34416133,10.429594,108.77643,-27.686256,33.745277,-0.008014346,8.408496,70.7028,-28.627651,23.337946,-4.876914,8.012328,64.1974,-27.046377,25.830639,-0.7272584,8.535984,72.86302,-31.123627,28.092346
